,customer_id,customer_name,order,order_cost,day,month
333,6,Ayla Blundell,Iced Latte,2.1,Monday,10
334,5,Phillippa Barnett,Premium Coffee,3.6,Monday,6
335,2,Mujtaba Beech,Premium Coffee,3.6,Wednesday,10
336,3,Kaidan Melendez,Teriyaki Chicken Donburi,13.8,Monday,1
337,5,Phillippa Barnett,Pasta Alfredo,11.2,Wednesday,10
338,7,Yaseen Thomas,Bulgogi Bento,15.7,Monday,6
339,1,Nishat Bowler,Vegetarian Wrap,8.5,Thursday,9
340,9,Baxter Hanna,Mee Goreng Mamak,6.5,Tuesday,3
341,7,Yaseen Thomas,Bulgogi Bento,15.7,Tuesday,1
342,7,Yaseen Thomas,Teriyaki Chicken Donburi,13.8,Tuesday,5
343,4,Marie Guest,Iced Latte,2.1,Friday,11
344,1,Nishat Bowler,Orange Juice,3.6,Friday,9
345,6,Ayla Blundell,Premium Coffee,3.6,Thursday,9
346,8,Tevin Booker,Vegetarian Wrap,8.5,Wednesday,12
347,4,Marie Guest,Orange Juice,3.6,Monday,8
348,2,Mujtaba Beech,Teriyaki Chicken Donburi,13.8,Tuesday,3
349,9,Baxter Hanna,Iced Latte,2.1,Thursday,8
350,6,Ayla Blundell,Pasta Alfredo,11.2,Monday,12
351,1,Nishat Bowler,Orange Juice,3.6,Friday,12
352,6,Ayla Blundell,Bulgogi Bento,15.7,Thursday,7
353,3,Kaidan Melendez,Orange Juice,3.6,Tuesday,7
354,7,Yaseen Thomas,Teh Tarik,1.5,Tuesday,11
355,8,Tevin Booker,Iced Latte,2.1,Wednesday,2
356,5,Phillippa Barnett,Iced Latte,2.1,Wednesday,2
357,9,Baxter Hanna,Pasta Alfredo,11.2,Thursday,5
358,9,Baxter Hanna,Bulgogi Bento,15.7,Friday,10
359,7,Yaseen Thomas,Bulgogi Bento,15.7,Monday,10
360,9,Baxter Hanna,Iced Latte,2.1,Friday,5
361,5,Phillippa Barnett,Mee Goreng Mamak,6.5,Monday,8
362,1,Nishat Bowler,Vegetarian Wrap,8.5,Monday,12
363,9,Baxter Hanna,Bulgogi Bento,15.7,Wednesday,7
364,8,Tevin Booker,Premium Coffee,3.6,Tuesday,4
365,7,Yaseen Thomas,Pasta Alfredo,11.2,Friday,6
366,6,Ayla Blundell,Mee Goreng Mamak,6.5,Thursday,1
367,8,Tevin Booker,Vegetarian Wrap,8.5,Friday,11
368,1,Nishat Bowler,Orange Juice,3.6,Wednesday,9
369,4,Marie Guest,Mee Goreng Mamak,6.5,Wednesday,11
370,2,Mujtaba Beech,Iced Latte,2.1,Monday,2
371,2,Mujtaba Beech,Iced Latte,2.1,Wednesday,10
372,3,Kaidan Melendez,Orange Juice,3.6,Monday,5
373,6,Ayla Blundell,Teh Tarik,1.5,Friday,9
374,7,Yaseen Thomas,Premium Coffee,3.6,Friday,9
375,4,Marie Guest,Mee Goreng Mamak,6.5,Monday,3
376,8,Tevin Booker,Pasta Alfredo,11.2,Tuesday,9
377,2,Mujtaba Beech,Mee Goreng Mamak,6.5,Friday,12
378,3,Kaidan Melendez,Iced Latte,2.1,Wednesday,11
379,3,Kaidan Melendez,Nasi Ayam,8.0,Wednesday,1
380,4,Marie Guest,Teh Tarik,1.5,Wednesday,7
381,5,Phillippa Barnett,Pasta Alfredo,11.2,Thursday,11
382,4,Marie Guest,Bulgogi Bento,15.7,Thursday,11
383,8,Tevin Booker,Mee Goreng Mamak,6.5,Thursday,3
384,1,Nishat Bowler,Nasi Ayam,8.0,Tuesday,6
385,6,Ayla Blundell,Teriyaki Chicken Donburi,13.8,Thursday,7
386,4,Marie Guest,Iced Latte,2.1,Monday,6
387,3,Kaidan Melendez,Orange Juice,3.6,Monday,12
388,7,Yaseen Thomas,Pasta Alfredo,11.2,Tuesday,2
389,1,Nishat Bowler,Nasi Ayam,8.0,Wednesday,7
390,2,Mujtaba Beech,Vegetarian Wrap,8.5,Tuesday,2
391,6,Ayla Blundell,Orange Juice,3.6,Friday,11
392,8,Tevin Booker,Premium Coffee,3.6,Monday,5
393,3,Kaidan Melendez,Mee Goreng Mamak,6.5,Tuesday,1
394,9,Baxter Hanna,Teh Tarik,1.5,Tuesday,4
395,2,Mujtaba Beech,Teriyaki Chicken Donburi,13.8,Friday,5
396,3,Kaidan Melendez,Mee Goreng Mamak,6.5,Wednesday,3
397,2,Mujtaba Beech,Teriyaki Chicken Donburi,13.8,Friday,4
398,3,Kaidan Melendez,Mee Goreng Mamak,6.5,Wednesday,6
399,3,Kaidan Melendez,Iced Latte,2.1,Tuesday,5
400,6,Ayla Blundell,Vegetarian Wrap,8.5,Thursday,1
401,6,Ayla Blundell,Teh Tarik,1.5,Thursday,2
402,7,Yaseen Thomas,Bulgogi Bento,15.7,Tuesday,2
403,6,Ayla Blundell,Iced Latte,2.1,Monday,3
404,2,Mujtaba Beech,Vegetarian Wrap,8.5,Tuesday,11
405,1,Nishat Bowler,Mee Goreng Mamak,6.5,Friday,2
406,2,Mujtaba Beech,Pasta Alfredo,11.2,Tuesday,9
407,2,Mujtaba Beech,Nasi Ayam,8.0,Friday,2
408,3,Kaidan Melendez,Orange Juice,3.6,Thursday,4
409,8,Tevin Booker,Premium Coffee,3.6,Thursday,6
410,2,Mujtaba Beech,Orange Juice,3.6,Wednesday,3
411,4,Marie Guest,Iced Latte,2.1,Friday,5
412,3,Kaidan Melendez,Orange Juice,3.6,Friday,4
413,9,Baxter Hanna,Iced Latte,2.1,Tuesday,7
414,3,Kaidan Melendez,Mee Goreng Mamak,6.5,Wednesday,7
415,1,Nishat Bowler,Pasta Alfredo,11.2,Thursday,8
416,2,Mujtaba Beech,Vegetarian Wrap,8.5,Tuesday,6
417,6,Ayla Blundell,Bulgogi Bento,15.7,Monday,3
418,9,Baxter Hanna,Orange Juice,3.6,Friday,4
419,6,Ayla Blundell,Vegetarian Wrap,8.5,Monday,10
420,5,Phillippa Barnett,Nasi Ayam,8.0,Tuesday,9
421,9,Baxter Hanna,Mee Goreng Mamak,6.5,Wednesday,6
422,7,Yaseen Thomas,Teriyaki Chicken Donburi,13.8,Friday,10
423,5,Phillippa Barnett,Teh Tarik,1.5,Tuesday,11
424,4,Marie Guest,Vegetarian Wrap,8.5,Wednesday,12
425,3,Kaidan Melendez,Pasta Alfredo,11.2,Thursday,2
426,6,Ayla Blundell,Teriyaki Chicken Donburi,13.8,Wednesday,1
427,3,Kaidan Melendez,Premium Coffee,3.6,Tuesday,3
428,1,Nishat Bowler,Teriyaki Chicken Donburi,13.8,Monday,3
429,2,Mujtaba Beech,Bulgogi Bento,15.7,Friday,9
430,6,Ayla Blundell,Premium Coffee,3.6,Friday,9
431,5,Phillippa Barnett,Orange Juice,3.6,Monday,8
432,9,Baxter Hanna,Pasta Alfredo,11.2,Wednesday,10
433,7,Yaseen Thomas,Bulgogi Bento,15.7,Monday,3
434,2,Mujtaba Beech,Premium Coffee,3.6,Thursday,12
435,5,Phillippa Barnett,Nasi Ayam,8.0,Tuesday,9
436,2,Mujtaba Beech,Iced Latte,2.1,Monday,3
437,4,Marie Guest,Premium Coffee,3.6,Thursday,6
438,8,Tevin Booker,Orange Juice,3.6,Monday,9
439,6,Ayla Blundell,Teriyaki Chicken Donburi,13.8,Monday,6
440,4,Marie Guest,Iced Latte,2.1,Tuesday,6
441,4,Marie Guest,Bulgogi Bento,15.7,Monday,6
442,6,Ayla Blundell,Orange Juice,3.6,Monday,3
443,3,Kaidan Melendez,Pasta Alfredo,11.2,Monday,1
444,5,Phillippa Barnett,Bulgogi Bento,15.7,Wednesday,12
445,2,Mujtaba Beech,Iced Latte,2.1,Wednesday,2
446,4,Marie Guest,Teriyaki Chicken Donburi,13.8,Monday,6
447,6,Ayla Blundell,Vegetarian Wrap,8.5,Friday,8
448,7,Yaseen Thomas,Mee Goreng Mamak,6.5,Wednesday,12
449,5,Phillippa Barnett,Nasi Ayam,8.0,Friday,6
450,3,Kaidan Melendez,Orange Juice,3.6,Thursday,11
451,4,Marie Guest,Vegetarian Wrap,8.5,Tuesday,10
452,3,Kaidan Melendez,Teh Tarik,1.5,Wednesday,5
453,2,Mujtaba Beech,Nasi Ayam,8.0,Wednesday,9
454,7,Yaseen Thomas,Iced Latte,2.1,Wednesday,8
455,5,Phillippa Barnett,Teriyaki Chicken Donburi,13.8,Wednesday,1
456,2,Mujtaba Beech,Teh Tarik,1.5,Monday,7
457,3,Kaidan Melendez,Orange Juice,3.6,Friday,4
458,9,Baxter Hanna,Premium Coffee,3.6,Wednesday,11
459,2,Mujtaba Beech,Teriyaki Chicken Donburi,13.8,Tuesday,2
460,8,Tevin Booker,Bulgogi Bento,15.7,Monday,8
461,4,Marie Guest,Mee Goreng Mamak,6.5,Wednesday,7
462,2,Mujtaba Beech,Mee Goreng Mamak,6.5,Tuesday,4
463,1,Nishat Bowler,Vegetarian Wrap,8.5,Wednesday,7
464,6,Ayla Blundell,Orange Juice,3.6,Friday,8
465,4,Marie Guest,Orange Juice,3.6,Tuesday,4
466,2,Mujtaba Beech,Bulgogi Bento,15.7,Monday,8
467,9,Baxter Hanna,Nasi Ayam,8.0,Monday,9
468,1,Nishat Bowler,Vegetarian Wrap,8.5,Tuesday,10
469,6,Ayla Blundell,Teh Tarik,1.5,Friday,6
470,6,Ayla Blundell,Nasi Ayam,8.0,Monday,8
471,9,Baxter Hanna,Teriyaki Chicken Donburi,13.8,Friday,12
472,5,Phillippa Barnett,Teriyaki Chicken Donburi,13.8,Friday,4
473,1,Nishat Bowler,Premium Coffee,3.6,Thursday,9
474,7,Yaseen Thomas,Orange Juice,3.6,Tuesday,3
475,6,Ayla Blundell,Vegetarian Wrap,8.5,Tuesday,9
476,2,Mujtaba Beech,Premium Coffee,3.6,Tuesday,4
477,1,Nishat Bowler,Vegetarian Wrap,8.5,Wednesday,8
478,6,Ayla Blundell,Iced Latte,2.1,Wednesday,7
479,8,Tevin Booker,Iced Latte,2.1,Monday,11
480,5,Phillippa Barnett,Orange Juice,3.6,Tuesday,9
481,3,Kaidan Melendez,Orange Juice,3.6,Friday,10
482,3,Kaidan Melendez,Premium Coffee,3.6,Wednesday,9
483,3,Kaidan Melendez,Pasta Alfredo,11.2,Thursday,3
484,3,Kaidan Melendez,Iced Latte,2.1,Friday,9
485,2,Mujtaba Beech,Iced Latte,2.1,Friday,9
486,5,Phillippa Barnett,Bulgogi Bento,15.7,Friday,10
487,9,Baxter Hanna,Teh Tarik,1.5,Monday,7
488,3,Kaidan Melendez,Teriyaki Chicken Donburi,13.8,Wednesday,4
489,9,Baxter Hanna,Pasta Alfredo,11.2,Thursday,5
490,7,Yaseen Thomas,Nasi Ayam,8.0,Friday,7
491,8,Tevin Booker,Premium Coffee,3.6,Wednesday,6
492,9,Baxter Hanna,Vegetarian Wrap,8.5,Friday,12
493,2,Mujtaba Beech,Orange Juice,3.6,Wednesday,9
494,4,Marie Guest,Teriyaki Chicken Donburi,13.8,Friday,2
495,7,Yaseen Thomas,Bulgogi Bento,15.7,Tuesday,9
496,5,Phillippa Barnett,Iced Latte,2.1,Monday,11
497,4,Marie Guest,Vegetarian Wrap,8.5,Friday,1
498,6,Ayla Blundell,Vegetarian Wrap,8.5,Tuesday,11
499,1,Nishat Bowler,Teriyaki Chicken Donburi,13.8,Friday,1
500,4,Marie Guest,Vegetarian Wrap,8.5,Wednesday,12
501,8,Tevin Booker,Pasta Alfredo,11.2,Thursday,1
502,8,Tevin Booker,Teriyaki Chicken Donburi,13.8,Friday,2
503,4,Marie Guest,Teh Tarik,1.5,Tuesday,5
504,7,Yaseen Thomas,Mee Goreng Mamak,6.5,Tuesday,1
505,5,Phillippa Barnett,Premium Coffee,3.6,Monday,11
506,5,Phillippa Barnett,Pasta Alfredo,11.2,Thursday,11
507,7,Yaseen Thomas,Iced Latte,2.1,Friday,12
508,7,Yaseen Thomas,Teh Tarik,1.5,Friday,7
509,7,Yaseen Thomas,Nasi Ayam,8.0,Wednesday,10
510,6,Ayla Blundell,Mee Goreng Mamak,6.5,Wednesday,8
511,2,Mujtaba Beech,Iced Latte,2.1,Monday,4
512,8,Tevin Booker,Premium Coffee,3.6,Thursday,10
513,6,Ayla Blundell,Mee Goreng Mamak,6.5,Wednesday,7
514,8,Tevin Booker,Nasi Ayam,8.0,Thursday,9
515,8,Tevin Booker,Teh Tarik,1.5,Thursday,8
516,9,Baxter Hanna,Teh Tarik,1.5,Wednesday,10
517,7,Yaseen Thomas,Mee Goreng Mamak,6.5,Friday,11
518,7,Yaseen Thomas,Nasi Ayam,8.0,Thursday,7
519,1,Nishat Bowler,Teriyaki Chicken Donburi,13.8,Thursday,1
520,5,Phillippa Barnett,Teh Tarik,1.5,Thursday,8
521,1,Nishat Bowler,Teriyaki Chicken Donburi,13.8,Thursday,6
522,5,Phillippa Barnett,Bulgogi Bento,15.7,Friday,3
523,7,Yaseen Thomas,Premium Coffee,3.6,Wednesday,1
524,2,Mujtaba Beech,Mee Goreng Mamak,6.5,Wednesday,7
525,8,Tevin Booker,Nasi Ayam,8.0,Wednesday,9
526,7,Yaseen Thomas,Teriyaki Chicken Donburi,13.8,Wednesday,3
527,1,Nishat Bowler,Orange Juice,3.6,Monday,2
528,1,Nishat Bowler,Bulgogi Bento,15.7,Friday,12
529,3,Kaidan Melendez,Bulgogi Bento,15.7,Monday,7
530,1,Nishat Bowler,Teriyaki Chicken Donburi,13.8,Tuesday,1
531,3,Kaidan Melendez,Orange Juice,3.6,Wednesday,5
532,4,Marie Guest,Premium Coffee,3.6,Friday,7
533,1,Nishat Bowler,Teh Tarik,1.5,Tuesday,1
534,8,Tevin Booker,Premium Coffee,3.6,Tuesday,7
535,6,Ayla Blundell,Nasi Ayam,8.0,Friday,3
536,8,Tevin Booker,Mee Goreng Mamak,6.5,Wednesday,1
537,3,Kaidan Melendez,Mee Goreng Mamak,6.5,Friday,5
538,3,Kaidan Melendez,Teriyaki Chicken Donburi,13.8,Wednesday,6
539,1,Nishat Bowler,Teh Tarik,1.5,Tuesday,9
540,2,Mujtaba Beech,Pasta Alfredo,11.2,Tuesday,6
541,8,Tevin Booker,Pasta Alfredo,11.2,Wednesday,5
542,5,Phillippa Barnett,Bulgogi Bento,15.7,Monday,4
543,5,Phillippa Barnett,Bulgogi Bento,15.7,Monday,8
544,7,Yaseen Thomas,Iced Latte,2.1,Friday,2
545,1,Nishat Bowler,Orange Juice,3.6,Thursday,3
546,2,Mujtaba Beech,Iced Latte,2.1,Monday,4
547,4,Marie Guest,Orange Juice,3.6,Friday,8
548,4,Marie Guest,Nasi Ayam,8.0,Thursday,8
549,2,Mujtaba Beech,Nasi Ayam,8.0,Friday,11
550,2,Mujtaba Beech,Nasi Ayam,8.0,Monday,8
551,7,Yaseen Thomas,Teh Tarik,1.5,Thursday,8
552,9,Baxter Hanna,Vegetarian Wrap,8.5,Thursday,8
553,9,Baxter Hanna,Mee Goreng Mamak,6.5,Monday,7
554,2,Mujtaba Beech,Vegetarian Wrap,8.5,Friday,12
555,5,Phillippa Barnett,Vegetarian Wrap,8.5,Thursday,3
556,3,Kaidan Melendez,Mee Goreng Mamak,6.5,Friday,10
557,9,Baxter Hanna,Mee Goreng Mamak,6.5,Wednesday,1
558,3,Kaidan Melendez,Vegetarian Wrap,8.5,Monday,10
559,2,Mujtaba Beech,Nasi Ayam,8.0,Tuesday,8
560,1,Nishat Bowler,Pasta Alfredo,11.2,Friday,4
561,6,Ayla Blundell,Mee Goreng Mamak,6.5,Monday,9
562,7,Yaseen Thomas,Bulgogi Bento,15.7,Tuesday,7
563,2,Mujtaba Beech,Iced Latte,2.1,Wednesday,1
564,5,Phillippa Barnett,Premium Coffee,3.6,Thursday,6
565,4,Marie Guest,Bulgogi Bento,15.7,Monday,9
566,9,Baxter Hanna,Mee Goreng Mamak,6.5,Wednesday,11
567,8,Tevin Booker,Teriyaki Chicken Donburi,13.8,Friday,10
568,5,Phillippa Barnett,Orange Juice,3.6,Wednesday,6
569,8,Tevin Booker,Premium Coffee,3.6,Tuesday,10
570,8,Tevin Booker,Vegetarian Wrap,8.5,Friday,4
571,7,Yaseen Thomas,Vegetarian Wrap,8.5,Wednesday,9
572,3,Kaidan Melendez,Teriyaki Chicken Donburi,13.8,Wednesday,12
573,8,Tevin Booker,Teriyaki Chicken Donburi,13.8,Thursday,1
574,5,Phillippa Barnett,Teriyaki Chicken Donburi,13.8,Thursday,3
575,9,Baxter Hanna,Teriyaki Chicken Donburi,13.8,Tuesday,7
576,8,Tevin Booker,Teh Tarik,1.5,Wednesday,11
577,4,Marie Guest,Iced Latte,2.1,Monday,5
578,5,Phillippa Barnett,Nasi Ayam,8.0,Friday,3
579,2,Mujtaba Beech,Bulgogi Bento,15.7,Wednesday,1
580,3,Kaidan Melendez,Pasta Alfredo,11.2,Tuesday,1
581,6,Ayla Blundell,Vegetarian Wrap,8.5,Monday,3
582,4,Marie Guest,Teriyaki Chicken Donburi,13.8,Friday,12
583,8,Tevin Booker,Mee Goreng Mamak,6.5,Monday,7
584,8,Tevin Booker,Orange Juice,3.6,Friday,6
585,6,Ayla Blundell,Mee Goreng Mamak,6.5,Thursday,9
586,3,Kaidan Melendez,Teriyaki Chicken Donburi,13.8,Thursday,4
587,7,Yaseen Thomas,Nasi Ayam,8.0,Friday,10
588,6,Ayla Blundell,Premium Coffee,3.6,Tuesday,4
589,5,Phillippa Barnett,Nasi Ayam,8.0,Friday,8
590,9,Baxter Hanna,Mee Goreng Mamak,6.5,Monday,8
591,5,Phillippa Barnett,Orange Juice,3.6,Wednesday,12
592,4,Marie Guest,Bulgogi Bento,15.7,Friday,3
593,9,Baxter Hanna,Pasta Alfredo,11.2,Monday,2
594,8,Tevin Booker,Pasta Alfredo,11.2,Wednesday,9
595,6,Ayla Blundell,Bulgogi Bento,15.7,Tuesday,4
596,7,Yaseen Thomas,Iced Latte,2.1,Tuesday,2
597,3,Kaidan Melendez,Mee Goreng Mamak,6.5,Monday,6
598,7,Yaseen Thomas,Vegetarian Wrap,8.5,Friday,9
599,1,Nishat Bowler,Pasta Alfredo,11.2,Thursday,7
600,8,Tevin Booker,Teriyaki Chicken Donburi,13.8,Thursday,5
601,1,Nishat Bowler,Premium Coffee,3.6,Monday,3
602,4,Marie Guest,Nasi Ayam,8.0,Monday,8
603,6,Ayla Blundell,Pasta Alfredo,11.2,Friday,12
604,5,Phillippa Barnett,Teh Tarik,1.5,Monday,6
605,5,Phillippa Barnett,Bulgogi Bento,15.7,Wednesday,8
606,7,Yaseen Thomas,Vegetarian Wrap,8.5,Thursday,12
607,4,Marie Guest,Pasta Alfredo,11.2,Wednesday,5
608,2,Mujtaba Beech,Pasta Alfredo,11.2,Monday,2
609,5,Phillippa Barnett,Mee Goreng Mamak,6.5,Friday,5
610,8,Tevin Booker,Vegetarian Wrap,8.5,Wednesday,8
611,4,Marie Guest,Teh Tarik,1.5,Tuesday,7
612,1,Nishat Bowler,Mee Goreng Mamak,6.5,Monday,12
613,6,Ayla Blundell,Teh Tarik,1.5,Monday,3
614,2,Mujtaba Beech,Mee Goreng Mamak,6.5,Wednesday,2
615,2,Mujtaba Beech,Teriyaki Chicken Donburi,13.8,Tuesday,11
616,2,Mujtaba Beech,Pasta Alfredo,11.2,Thursday,1
617,8,Tevin Booker,Teriyaki Chicken Donburi,13.8,Tuesday,9
618,3,Kaidan Melendez,Vegetarian Wrap,8.5,Wednesday,12
619,3,Kaidan Melendez,Iced Latte,2.1,Monday,3
620,4,Marie Guest,Pasta Alfredo,11.2,Monday,7
621,8,Tevin Booker,Iced Latte,2.1,Monday,6
622,2,Mujtaba Beech,Teh Tarik,1.5,Tuesday,6
623,8,Tevin Booker,Bulgogi Bento,15.7,Monday,4
624,2,Mujtaba Beech,Iced Latte,2.1,Thursday,3
625,1,Nishat Bowler,Orange Juice,3.6,Wednesday,9
626,2,Mujtaba Beech,Teh Tarik,1.5,Monday,2
627,2,Mujtaba Beech,Premium Coffee,3.6,Tuesday,12
628,2,Mujtaba Beech,Pasta Alfredo,11.2,Monday,8
629,5,Phillippa Barnett,Premium Coffee,3.6,Tuesday,1
630,5,Phillippa Barnett,Bulgogi Bento,15.7,Thursday,2
631,5,Phillippa Barnett,Teh Tarik,1.5,Thursday,5
632,7,Yaseen Thomas,Teh Tarik,1.5,Thursday,8
633,9,Baxter Hanna,Nasi Ayam,8.0,Wednesday,3
634,4,Marie Guest,Pasta Alfredo,11.2,Thursday,5
635,6,Ayla Blundell,Nasi Ayam,8.0,Friday,1
636,1,Nishat Bowler,Bulgogi Bento,15.7,Monday,7
637,8,Tevin Booker,Iced Latte,2.1,Wednesday,3
638,8,Tevin Booker,Mee Goreng Mamak,6.5,Tuesday,10
639,9,Baxter Hanna,Nasi Ayam,8.0,Thursday,10
640,2,Mujtaba Beech,Orange Juice,3.6,Wednesday,8
641,3,Kaidan Melendez,Nasi Ayam,8.0,Monday,9
642,8,Tevin Booker,Pasta Alfredo,11.2,Tuesday,3
643,1,Nishat Bowler,Iced Latte,2.1,Thursday,9
644,6,Ayla Blundell,Teriyaki Chicken Donburi,13.8,Friday,10
645,7,Yaseen Thomas,Teh Tarik,1.5,Tuesday,9
646,9,Baxter Hanna,Teriyaki Chicken Donburi,13.8,Wednesday,5
647,2,Mujtaba Beech,Mee Goreng Mamak,6.5,Friday,8
648,6,Ayla Blundell,Premium Coffee,3.6,Thursday,6
649,6,Ayla Blundell,Bulgogi Bento,15.7,Thursday,8
650,5,Phillippa Barnett,Teh Tarik,1.5,Friday,8
651,3,Kaidan Melendez,Iced Latte,2.1,Monday,4
652,7,Yaseen Thomas,Bulgogi Bento,15.7,Tuesday,1
653,5,Phillippa Barnett,Vegetarian Wrap,8.5,Wednesday,12
654,3,Kaidan Melendez,Orange Juice,3.6,Thursday,8
655,9,Baxter Hanna,Teh Tarik,1.5,Thursday,9
656,2,Mujtaba Beech,Vegetarian Wrap,8.5,Friday,3
657,9,Baxter Hanna,Mee Goreng Mamak,6.5,Monday,12
658,5,Phillippa Barnett,Premium Coffee,3.6,Thursday,3
659,7,Yaseen Thomas,Teh Tarik,1.5,Tuesday,10
660,8,Tevin Booker,Nasi Ayam,8.0,Wednesday,8
661,2,Mujtaba Beech,Mee Goreng Mamak,6.5,Thursday,2
662,4,Marie Guest,Mee Goreng Mamak,6.5,Thursday,11
663,4,Marie Guest,Pasta Alfredo,11.2,Friday,6
