,customer_id,customer_name,order,order_cost,day,month
664,8,Tevin Booker,Nasi Ayam,8.0,Thursday,4
665,5,Phillippa Barnett,Premium Coffee,3.6,Monday,6
666,4,Marie Guest,Pasta Alfredo,11.2,Friday,11
667,6,Ayla Blundell,Iced Latte,2.1,Friday,4
668,8,Tevin Booker,Teriyaki Chicken Donburi,13.8,Friday,2
669,9,Baxter Hanna,Teh Tarik,1.5,Thursday,2
670,3,Kaidan Melendez,Teh Tarik,1.5,Thursday,3
671,8,Tevin Booker,Bulgogi Bento,15.7,Thursday,8
672,6,Ayla Blundell,Iced Latte,2.1,Wednesday,5
673,9,Baxter Hanna,Iced Latte,2.1,Friday,6
674,6,Ayla Blundell,Teriyaki Chicken Donburi,13.8,Thursday,7
675,9,Baxter Hanna,Teriyaki Chicken Donburi,13.8,Tuesday,3
676,7,Yaseen Thomas,Vegetarian Wrap,8.5,Thursday,4
677,7,Yaseen Thomas,Pasta Alfredo,11.2,Thursday,12
678,6,Ayla Blundell,Orange Juice,3.6,Friday,8
679,1,Nishat Bowler,Teh Tarik,1.5,Friday,1
680,6,Ayla Blundell,Teriyaki Chicken Donburi,13.8,Wednesday,3
681,6,Ayla Blundell,Premium Coffee,3.6,Wednesday,8
682,8,Tevin Booker,Teriyaki Chicken Donburi,13.8,Wednesday,6
683,8,Tevin Booker,Iced Latte,2.1,Monday,9
684,8,Tevin Booker,Orange Juice,3.6,Tuesday,12
685,9,Baxter Hanna,Orange Juice,3.6,Monday,5
686,7,Yaseen Thomas,Bulgogi Bento,15.7,Wednesday,8
687,6,Ayla Blundell,Vegetarian Wrap,8.5,Tuesday,3
688,4,Marie Guest,Teriyaki Chicken Donburi,13.8,Friday,10
689,5,Phillippa Barnett,Orange Juice,3.6,Tuesday,11
690,6,Ayla Blundell,Iced Latte,2.1,Thursday,2
691,4,Marie Guest,Premium Coffee,3.6,Tuesday,8
692,6,Ayla Blundell,Vegetarian Wrap,8.5,Monday,1
693,3,Kaidan Melendez,Vegetarian Wrap,8.5,Tuesday,5
694,8,Tevin Booker,Bulgogi Bento,15.7,Monday,8
695,1,Nishat Bowler,Orange Juice,3.6,Monday,3
696,8,Tevin Booker,Nasi Ayam,8.0,Monday,5
697,7,Yaseen Thomas,Pasta Alfredo,11.2,Friday,7
698,4,Marie Guest,Iced Latte,2.1,Thursday,10
699,1,Nishat Bowler,Teriyaki Chicken Donburi,13.8,Monday,2
700,1,Nishat Bowler,Bulgogi Bento,15.7,Friday,3
701,5,Phillippa Barnett,Orange Juice,3.6,Thursday,4
702,3,Kaidan Melendez,Orange Juice,3.6,Tuesday,12
703,1,Nishat Bowler,Vegetarian Wrap,8.5,Friday,1
704,9,Baxter Hanna,Bulgogi Bento,15.7,Wednesday,6
705,5,Phillippa Barnett,Vegetarian Wrap,8.5,Monday,9
706,8,Tevin Booker,Bulgogi Bento,15.7,Friday,12
707,2,Mujtaba Beech,Premium Coffee,3.6,Friday,4
708,9,Baxter Hanna,Teriyaki Chicken Donburi,13.8,Friday,1
709,5,Phillippa Barnett,Bulgogi Bento,15.7,Wednesday,4
710,9,Baxter Hanna,Bulgogi Bento,15.7,Friday,4
711,8,Tevin Booker,Orange Juice,3.6,Friday,5
712,8,Tevin Booker,Teriyaki Chicken Donburi,13.8,Thursday,10
713,6,Ayla Blundell,Iced Latte,2.1,Friday,11
714,9,Baxter Hanna,Teh Tarik,1.5,Monday,11
715,8,Tevin Booker,Teriyaki Chicken Donburi,13.8,Tuesday,1
716,7,Yaseen Thomas,Iced Latte,2.1,Monday,7
717,2,Mujtaba Beech,Vegetarian Wrap,8.5,Wednesday,8
718,7,Yaseen Thomas,Teh Tarik,1.5,Friday,7
719,9,Baxter Hanna,Teh Tarik,1.5,Wednesday,7
720,2,Mujtaba Beech,Orange Juice,3.6,Monday,11
721,9,Baxter Hanna,Premium Coffee,3.6,Tuesday,3
722,7,Yaseen Thomas,Nasi Ayam,8.0,Wednesday,5
723,9,Baxter Hanna,Teh Tarik,1.5,Wednesday,6
724,8,Tevin Booker,Nasi Ayam,8.0,Thursday,3
725,2,Mujtaba Beech,Mee Goreng Mamak,6.5,Tuesday,6
726,4,Marie Guest,Orange Juice,3.6,Wednesday,9
727,4,Marie Guest,Bulgogi Bento,15.7,Thursday,12
728,9,Baxter Hanna,Mee Goreng Mamak,6.5,Thursday,3
729,3,Kaidan Melendez,Mee Goreng Mamak,6.5,Friday,9
730,6,Ayla Blundell,Teriyaki Chicken Donburi,13.8,Thursday,9
731,6,Ayla Blundell,Vegetarian Wrap,8.5,Wednesday,3
732,9,Baxter Hanna,Premium Coffee,3.6,Tuesday,5
733,7,Yaseen Thomas,Nasi Ayam,8.0,Wednesday,10
734,9,Baxter Hanna,Iced Latte,2.1,Friday,5
735,8,Tevin Booker,Pasta Alfredo,11.2,Monday,12
736,9,Baxter Hanna,Pasta Alfredo,11.2,Tuesday,2
737,3,Kaidan Melendez,Vegetarian Wrap,8.5,Wednesday,6
738,7,Yaseen Thomas,Mee Goreng Mamak,6.5,Monday,2
739,3,Kaidan Melendez,Teriyaki Chicken Donburi,13.8,Wednesday,7
740,5,Phillippa Barnett,Nasi Ayam,8.0,Friday,6
741,3,Kaidan Melendez,Nasi Ayam,8.0,Monday,10
742,6,Ayla Blundell,Nasi Ayam,8.0,Monday,11
743,3,Kaidan Melendez,Teh Tarik,1.5,Thursday,11
744,4,Marie Guest,Premium Coffee,3.6,Wednesday,3
745,6,Ayla Blundell,Premium Coffee,3.6,Tuesday,3
746,9,Baxter Hanna,Nasi Ayam,8.0,Monday,11
747,3,Kaidan Melendez,Vegetarian Wrap,8.5,Friday,7
748,2,Mujtaba Beech,Iced Latte,2.1,Wednesday,8
749,2,Mujtaba Beech,Nasi Ayam,8.0,Monday,2
750,3,Kaidan Melendez,Teh Tarik,1.5,Friday,2
751,2,Mujtaba Beech,Orange Juice,3.6,Thursday,4
752,2,Mujtaba Beech,Iced Latte,2.1,Friday,10
753,4,Marie Guest,Bulgogi Bento,15.7,Thursday,5
754,9,Baxter Hanna,Premium Coffee,3.6,Thursday,11
755,2,Mujtaba Beech,Pasta Alfredo,11.2,Friday,2
756,1,Nishat Bowler,Premium Coffee,3.6,Tuesday,5
757,4,Marie Guest,Teh Tarik,1.5,Tuesday,9
758,5,Phillippa Barnett,Pasta Alfredo,11.2,Tuesday,5
759,2,Mujtaba Beech,Iced Latte,2.1,Monday,7
760,8,Tevin Booker,Teriyaki Chicken Donburi,13.8,Thursday,6
761,3,Kaidan Melendez,Vegetarian Wrap,8.5,Thursday,2
762,7,Yaseen Thomas,Vegetarian Wrap,8.5,Friday,9
763,1,Nishat Bowler,Orange Juice,3.6,Thursday,5
764,6,Ayla Blundell,Nasi Ayam,8.0,Tuesday,1
765,5,Phillippa Barnett,Teh Tarik,1.5,Thursday,8
766,4,Marie Guest,Teh Tarik,1.5,Thursday,2
767,7,Yaseen Thomas,Nasi Ayam,8.0,Friday,8
768,4,Marie Guest,Orange Juice,3.6,Monday,6
769,8,Tevin Booker,Iced Latte,2.1,Monday,11
770,6,Ayla Blundell,Iced Latte,2.1,Monday,5
771,9,Baxter Hanna,Mee Goreng Mamak,6.5,Wednesday,6
772,1,Nishat Bowler,Orange Juice,3.6,Wednesday,7
773,4,Marie Guest,Teh Tarik,1.5,Monday,6
774,5,Phillippa Barnett,Iced Latte,2.1,Thursday,8
775,3,Kaidan Melendez,Orange Juice,3.6,Tuesday,3
776,1,Nishat Bowler,Orange Juice,3.6,Tuesday,5
777,3,Kaidan Melendez,Iced Latte,2.1,Tuesday,3
778,1,Nishat Bowler,Orange Juice,3.6,Tuesday,12
779,6,Ayla Blundell,Premium Coffee,3.6,Tuesday,8
780,8,Tevin Booker,Iced Latte,2.1,Wednesday,2
781,6,Ayla Blundell,Vegetarian Wrap,8.5,Wednesday,12
782,3,Kaidan Melendez,Mee Goreng Mamak,6.5,Thursday,1
783,8,Tevin Booker,Premium Coffee,3.6,Friday,10
784,6,Ayla Blundell,Vegetarian Wrap,8.5,Wednesday,7
785,7,Yaseen Thomas,Teriyaki Chicken Donburi,13.8,Friday,6
786,2,Mujtaba Beech,Pasta Alfredo,11.2,Monday,1
787,7,Yaseen Thomas,Vegetarian Wrap,8.5,Wednesday,3
788,3,Kaidan Melendez,Premium Coffee,3.6,Monday,1
789,4,Marie Guest,Bulgogi Bento,15.7,Monday,10
790,8,Tevin Booker,Teh Tarik,1.5,Wednesday,1
791,5,Phillippa Barnett,Nasi Ayam,8.0,Thursday,1
792,9,Baxter Hanna,Bulgogi Bento,15.7,Thursday,5
793,8,Tevin Booker,Teh Tarik,1.5,Friday,12
794,4,Marie Guest,Pasta Alfredo,11.2,Tuesday,12
795,3,Kaidan Melendez,Premium Coffee,3.6,Monday,9
796,8,Tevin Booker,Iced Latte,2.1,Thursday,1
797,4,Marie Guest,Teh Tarik,1.5,Friday,12
798,6,Ayla Blundell,Bulgogi Bento,15.7,Monday,10
799,7,Yaseen Thomas,Iced Latte,2.1,Wednesday,5
800,9,Baxter Hanna,Orange Juice,3.6,Friday,4
801,1,Nishat Bowler,Mee Goreng Mamak,6.5,Friday,9
802,7,Yaseen Thomas,Orange Juice,3.6,Tuesday,3
803,7,Yaseen Thomas,Pasta Alfredo,11.2,Monday,12
804,2,Mujtaba Beech,Premium Coffee,3.6,Friday,3
805,1,Nishat Bowler,Teriyaki Chicken Donburi,13.8,Thursday,3
806,8,Tevin Booker,Orange Juice,3.6,Friday,7
807,1,Nishat Bowler,Nasi Ayam,8.0,Tuesday,6
808,8,Tevin Booker,Orange Juice,3.6,Friday,5
809,8,Tevin Booker,Bulgogi Bento,15.7,Friday,8
810,2,Mujtaba Beech,Premium Coffee,3.6,Friday,10
811,3,Kaidan Melendez,Teriyaki Chicken Donburi,13.8,Thursday,3
812,4,Marie Guest,Bulgogi Bento,15.7,Tuesday,12
813,6,Ayla Blundell,Vegetarian Wrap,8.5,Monday,7
814,5,Phillippa Barnett,Mee Goreng Mamak,6.5,Thursday,4
815,4,Marie Guest,Premium Coffee,3.6,Wednesday,6
816,3,Kaidan Melendez,Mee Goreng Mamak,6.5,Thursday,12
817,8,Tevin Booker,Orange Juice,3.6,Wednesday,11
818,9,Baxter Hanna,Vegetarian Wrap,8.5,Friday,10
819,5,Phillippa Barnett,Premium Coffee,3.6,Wednesday,12
820,8,Tevin Booker,Orange Juice,3.6,Monday,12
821,3,Kaidan Melendez,Teh Tarik,1.5,Thursday,6
822,2,Mujtaba Beech,Mee Goreng Mamak,6.5,Tuesday,9
823,1,Nishat Bowler,Iced Latte,2.1,Monday,1
824,3,Kaidan Melendez,Bulgogi Bento,15.7,Friday,8
825,6,Ayla Blundell,Vegetarian Wrap,8.5,Wednesday,5
826,6,Ayla Blundell,Teriyaki Chicken Donburi,13.8,Tuesday,1
827,8,Tevin Booker,Vegetarian Wrap,8.5,Tuesday,2
828,1,Nishat Bowler,Bulgogi Bento,15.7,Tuesday,7
829,2,Mujtaba Beech,Mee Goreng Mamak,6.5,Thursday,6
830,3,Kaidan Melendez,Iced Latte,2.1,Wednesday,2
831,3,Kaidan Melendez,Teh Tarik,1.5,Thursday,4
832,7,Yaseen Thomas,Orange Juice,3.6,Thursday,3
833,5,Phillippa Barnett,Nasi Ayam,8.0,Thursday,7
834,3,Kaidan Melendez,Iced Latte,2.1,Friday,6
835,1,Nishat Bowler,Teh Tarik,1.5,Thursday,8
836,4,Marie Guest,Nasi Ayam,8.0,Monday,5
837,2,Mujtaba Beech,Orange Juice,3.6,Thursday,10
838,5,Phillippa Barnett,Mee Goreng Mamak,6.5,Monday,9
839,5,Phillippa Barnett,Nasi Ayam,8.0,Friday,12
840,7,Yaseen Thomas,Teh Tarik,1.5,Thursday,8
841,1,Nishat Bowler,Premium Coffee,3.6,Tuesday,12
842,8,Tevin Booker,Pasta Alfredo,11.2,Tuesday,1
843,6,Ayla Blundell,Teriyaki Chicken Donburi,13.8,Tuesday,8
844,4,Marie Guest,Nasi Ayam,8.0,Wednesday,12
845,9,Baxter Hanna,Premium Coffee,3.6,Friday,5
846,4,Marie Guest,Mee Goreng Mamak,6.5,Monday,7
847,6,Ayla Blundell,Iced Latte,2.1,Monday,5
848,7,Yaseen Thomas,Nasi Ayam,8.0,Monday,10
849,1,Nishat Bowler,Pasta Alfredo,11.2,Wednesday,5
850,7,Yaseen Thomas,Premium Coffee,3.6,Tuesday,5
851,1,Nishat Bowler,Mee Goreng Mamak,6.5,Monday,7
852,8,Tevin Booker,Bulgogi Bento,15.7,Friday,3
853,6,Ayla Blundell,Nasi Ayam,8.0,Monday,9
854,7,Yaseen Thomas,Nasi Ayam,8.0,Friday,1
855,9,Baxter Hanna,Teriyaki Chicken Donburi,13.8,Thursday,8
856,1,Nishat Bowler,Vegetarian Wrap,8.5,Monday,2
857,2,Mujtaba Beech,Vegetarian Wrap,8.5,Wednesday,4
858,1,Nishat Bowler,Mee Goreng Mamak,6.5,Friday,11
859,6,Ayla Blundell,Premium Coffee,3.6,Tuesday,10
860,2,Mujtaba Beech,Bulgogi Bento,15.7,Tuesday,3
861,2,Mujtaba Beech,Orange Juice,3.6,Wednesday,10
862,7,Yaseen Thomas,Nasi Ayam,8.0,Thursday,6
863,4,Marie Guest,Teriyaki Chicken Donburi,13.8,Tuesday,8
864,2,Mujtaba Beech,Bulgogi Bento,15.7,Wednesday,3
865,2,Mujtaba Beech,Nasi Ayam,8.0,Tuesday,2
866,7,Yaseen Thomas,Orange Juice,3.6,Thursday,10
867,5,Phillippa Barnett,Iced Latte,2.1,Monday,4
868,2,Mujtaba Beech,Nasi Ayam,8.0,Friday,11
869,5,Phillippa Barnett,Nasi Ayam,8.0,Monday,7
870,5,Phillippa Barnett,Nasi Ayam,8.0,Friday,3
871,3,Kaidan Melendez,Orange Juice,3.6,Monday,7
872,6,Ayla Blundell,Orange Juice,3.6,Thursday,12
873,9,Baxter Hanna,Iced Latte,2.1,Thursday,12
874,8,Tevin Booker,Premium Coffee,3.6,Wednesday,5
875,8,Tevin Booker,Orange Juice,3.6,Monday,7
876,6,Ayla Blundell,Pasta Alfredo,11.2,Tuesday,5
877,3,Kaidan Melendez,Teriyaki Chicken Donburi,13.8,Monday,5
878,3,Kaidan Melendez,Pasta Alfredo,11.2,Wednesday,2
879,4,Marie Guest,Iced Latte,2.1,Monday,12
880,4,Marie Guest,Pasta Alfredo,11.2,Thursday,2
881,7,Yaseen Thomas,Teriyaki Chicken Donburi,13.8,Monday,2
882,2,Mujtaba Beech,Vegetarian Wrap,8.5,Wednesday,2
883,1,Nishat Bowler,Teriyaki Chicken Donburi,13.8,Tuesday,3
884,4,Marie Guest,Teh Tarik,1.5,Thursday,7
885,5,Phillippa Barnett,Premium Coffee,3.6,Wednesday,4
886,7,Yaseen Thomas,Bulgogi Bento,15.7,Wednesday,7
887,5,Phillippa Barnett,Iced Latte,2.1,Friday,9
888,1,Nishat Bowler,Pasta Alfredo,11.2,Friday,12
889,6,Ayla Blundell,Nasi Ayam,8.0,Monday,4
890,2,Mujtaba Beech,Teh Tarik,1.5,Monday,3
891,5,Phillippa Barnett,Orange Juice,3.6,Monday,6
892,1,Nishat Bowler,Teh Tarik,1.5,Thursday,9
893,4,Marie Guest,Iced Latte,2.1,Tuesday,2
894,2,Mujtaba Beech,Bulgogi Bento,15.7,Thursday,8
895,6,Ayla Blundell,Orange Juice,3.6,Thursday,9
896,3,Kaidan Melendez,Pasta Alfredo,11.2,Monday,5
897,3,Kaidan Melendez,Teriyaki Chicken Donburi,13.8,Wednesday,1
898,5,Phillippa Barnett,Teh Tarik,1.5,Wednesday,6
899,8,Tevin Booker,Vegetarian Wrap,8.5,Monday,10
900,1,Nishat Bowler,Bulgogi Bento,15.7,Monday,6
901,9,Baxter Hanna,Orange Juice,3.6,Friday,11
902,1,Nishat Bowler,Iced Latte,2.1,Monday,1
903,3,Kaidan Melendez,Nasi Ayam,8.0,Wednesday,1
904,1,Nishat Bowler,Orange Juice,3.6,Friday,12
905,6,Ayla Blundell,Bulgogi Bento,15.7,Monday,7
906,5,Phillippa Barnett,Nasi Ayam,8.0,Tuesday,2
907,4,Marie Guest,Teh Tarik,1.5,Thursday,4
908,1,Nishat Bowler,Pasta Alfredo,11.2,Monday,2
909,3,Kaidan Melendez,Orange Juice,3.6,Wednesday,8
910,6,Ayla Blundell,Teriyaki Chicken Donburi,13.8,Tuesday,1
911,2,Mujtaba Beech,Mee Goreng Mamak,6.5,Wednesday,1
912,6,Ayla Blundell,Teh Tarik,1.5,Tuesday,2
913,8,Tevin Booker,Orange Juice,3.6,Tuesday,1
914,8,Tevin Booker,Teriyaki Chicken Donburi,13.8,Tuesday,11
915,2,Mujtaba Beech,Nasi Ayam,8.0,Monday,11
916,6,Ayla Blundell,Iced Latte,2.1,Friday,7
917,2,Mujtaba Beech,Iced Latte,2.1,Tuesday,11
918,5,Phillippa Barnett,Pasta Alfredo,11.2,Tuesday,11
919,9,Baxter Hanna,Premium Coffee,3.6,Monday,3
920,1,Nishat Bowler,Vegetarian Wrap,8.5,Wednesday,6
921,6,Ayla Blundell,Premium Coffee,3.6,Thursday,10
922,4,Marie Guest,Teh Tarik,1.5,Friday,12
923,3,Kaidan Melendez,Premium Coffee,3.6,Friday,5
924,8,Tevin Booker,Vegetarian Wrap,8.5,Friday,10
925,1,Nishat Bowler,Orange Juice,3.6,Wednesday,4
926,4,Marie Guest,Mee Goreng Mamak,6.5,Wednesday,11
927,1,Nishat Bowler,Premium Coffee,3.6,Wednesday,11
928,9,Baxter Hanna,Pasta Alfredo,11.2,Thursday,3
929,9,Baxter Hanna,Nasi Ayam,8.0,Tuesday,4
930,4,Marie Guest,Teh Tarik,1.5,Thursday,5
931,7,Yaseen Thomas,Premium Coffee,3.6,Wednesday,2
932,1,Nishat Bowler,Bulgogi Bento,15.7,Thursday,1
933,7,Yaseen Thomas,Teh Tarik,1.5,Friday,11
934,2,Mujtaba Beech,Teh Tarik,1.5,Tuesday,4
935,2,Mujtaba Beech,Nasi Ayam,8.0,Wednesday,10
936,6,Ayla Blundell,Mee Goreng Mamak,6.5,Monday,10
937,9,Baxter Hanna,Pasta Alfredo,11.2,Wednesday,7
938,2,Mujtaba Beech,Teh Tarik,1.5,Friday,3
939,9,Baxter Hanna,Teriyaki Chicken Donburi,13.8,Wednesday,10
940,4,Marie Guest,Teh Tarik,1.5,Tuesday,5
941,4,Marie Guest,Orange Juice,3.6,Wednesday,7
942,2,Mujtaba Beech,Vegetarian Wrap,8.5,Friday,4
943,8,Tevin Booker,Nasi Ayam,8.0,Thursday,7
944,9,Baxter Hanna,Vegetarian Wrap,8.5,Monday,5
945,1,Nishat Bowler,Bulgogi Bento,15.7,Friday,11
946,5,Phillippa Barnett,Pasta Alfredo,11.2,Thursday,11
947,3,Kaidan Melendez,Teriyaki Chicken Donburi,13.8,Wednesday,6
948,8,Tevin Booker,Teriyaki Chicken Donburi,13.8,Wednesday,12
949,7,Yaseen Thomas,Mee Goreng Mamak,6.5,Tuesday,9
950,9,Baxter Hanna,Premium Coffee,3.6,Thursday,2
951,9,Baxter Hanna,Pasta Alfredo,11.2,Monday,10
952,6,Ayla Blundell,Mee Goreng Mamak,6.5,Friday,11
953,7,Yaseen Thomas,Orange Juice,3.6,Monday,10
954,5,Phillippa Barnett,Nasi Ayam,8.0,Tuesday,11
955,5,Phillippa Barnett,Iced Latte,2.1,Wednesday,1
956,5,Phillippa Barnett,Teriyaki Chicken Donburi,13.8,Monday,5
957,8,Tevin Booker,Bulgogi Bento,15.7,Tuesday,6
958,8,Tevin Booker,Teriyaki Chicken Donburi,13.8,Wednesday,5
959,9,Baxter Hanna,Premium Coffee,3.6,Thursday,11
960,3,Kaidan Melendez,Vegetarian Wrap,8.5,Wednesday,7
961,8,Tevin Booker,Teriyaki Chicken Donburi,13.8,Thursday,1
962,2,Mujtaba Beech,Teh Tarik,1.5,Tuesday,6
963,6,Ayla Blundell,Iced Latte,2.1,Wednesday,10
964,1,Nishat Bowler,Pasta Alfredo,11.2,Friday,3
965,7,Yaseen Thomas,Pasta Alfredo,11.2,Friday,8
966,9,Baxter Hanna,Iced Latte,2.1,Monday,7
967,2,Mujtaba Beech,Vegetarian Wrap,8.5,Monday,1
968,4,Marie Guest,Mee Goreng Mamak,6.5,Friday,6
969,7,Yaseen Thomas,Vegetarian Wrap,8.5,Monday,10
970,7,Yaseen Thomas,Premium Coffee,3.6,Monday,10
971,9,Baxter Hanna,Bulgogi Bento,15.7,Wednesday,2
972,3,Kaidan Melendez,Bulgogi Bento,15.7,Tuesday,5
973,5,Phillippa Barnett,Orange Juice,3.6,Monday,1
974,4,Marie Guest,Mee Goreng Mamak,6.5,Wednesday,11
975,4,Marie Guest,Vegetarian Wrap,8.5,Thursday,4
976,9,Baxter Hanna,Iced Latte,2.1,Friday,12
977,3,Kaidan Melendez,Premium Coffee,3.6,Thursday,2
978,8,Tevin Booker,Pasta Alfredo,11.2,Monday,2
979,9,Baxter Hanna,Nasi Ayam,8.0,Friday,2
980,8,Tevin Booker,Premium Coffee,3.6,Friday,2
981,8,Tevin Booker,Teh Tarik,1.5,Thursday,6
982,7,Yaseen Thomas,Vegetarian Wrap,8.5,Wednesday,5
983,6,Ayla Blundell,Pasta Alfredo,11.2,Friday,8
984,9,Baxter Hanna,Premium Coffee,3.6,Tuesday,10
985,8,Tevin Booker,Nasi Ayam,8.0,Monday,2
986,7,Yaseen Thomas,Pasta Alfredo,11.2,Tuesday,5
987,9,Baxter Hanna,Nasi Ayam,8.0,Tuesday,6
988,5,Phillippa Barnett,Orange Juice,3.6,Friday,12
989,9,Baxter Hanna,Teh Tarik,1.5,Monday,3
990,9,Baxter Hanna,Mee Goreng Mamak,6.5,Thursday,1
991,8,Tevin Booker,Bulgogi Bento,15.7,Friday,7
992,3,Kaidan Melendez,Bulgogi Bento,15.7,Friday,1
993,2,Mujtaba Beech,Bulgogi Bento,15.7,Thursday,1
994,6,Ayla Blundell,Teh Tarik,1.5,Thursday,2
995,4,Marie Guest,Vegetarian Wrap,8.5,Friday,11
996,3,Kaidan Melendez,Teh Tarik,1.5,Tuesday,5
997,4,Marie Guest,Orange Juice,3.6,Thursday,7
998,6,Ayla Blundell,Teh Tarik,1.5,Tuesday,4
999,4,Marie Guest,Orange Juice,3.6,Tuesday,3
